0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
64.360001,100.259995,105.659996,109.439995,105.360001,103.220001,98.939995,98.939995,108.059998,92.419998,82.779999,76.18,66.260002,57.919998,45.919998,33.759998,25.08,16.98,11.44,7.24,0.0,0.0,3.62,8.08,10.86,14.02,16.98,19.82,21.4,23.18,24.82,25.84,27.559999,28.5,29.179998,29.84,30.279999,30.5,29.619999,29.179998,28.959999,27.799999,26.84,25.599998,24.279999,23.74,22.02,21.1,19.48,18.799999,17.719999,16.58,15.78,14.92,14.02,13.54,12.54,11.44,10.86,10.86,9.559999,9.559999,8.86,8.08,1
68.400002,76.540001,89.259995,96.32,97.540001,108.18,105.220001,103.599998,90.779999,84.199997,81.339996,72.139999,59.259998,42.059998,31.34,24.0,18.799999,13.54,8.86,3.62,0.0,0.0,6.26,8.86,12.0,14.48,16.58,18.799999,20.779999,22.299999,23.459999,24.82,25.34,26.34,27.32,27.799999,27.559999,27.799999,27.559999,27.08,26.84,25.84,24.539999,24.0,22.6,22.02,20.459999,19.48,18.459999,16.98,16.58,15.339999,14.02,13.54,12.54,12.54,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,2
59.359997,70.199997,75.080002,87.540001,83.959999,84.580002,83.419998,83.099998,80.379997,76.379997,71.839996,56.079998,42.059998,31.559999,25.34,20.139999,14.92,11.44,6.26,3.62,0.0,0.0,5.1,8.08,10.86,13.04,14.92,16.58,18.1,19.48,20.459999,21.4,22.299999,22.879999,23.18,23.74,24.279999,24.279999,23.74,22.6,22.02,21.719999,20.779999,20.139999,19.139999,17.719999,16.58,15.78,14.92,14.02,13.54,12.54,12.0,10.86,10.219999,9.559999,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,3
46.919998,60.779999,82.299995,82.299995,84.199997,82.699997,83.019997,83.259995,78.299995,71.939995,69.540001,66.839996,54.419998,36.739998,28.5,22.879999,18.1,13.54,8.86,5.1,0.0,0.0,3.62,6.26,9.559999,12.0,13.04,15.339999,16.98,18.459999,19.82,20.459999,21.4,22.02,22.6,22.879999,23.459999,23.459999,23.18,22.02,21.719999,21.4,20.779999,19.82,19.139999,18.1,16.98,15.78,14.92,14.48,14.02,13.04,11.44,11.44,10.86,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,4
58.82,74.279999,73.299995,98.079994,99.339996,95.559998,90.5,84.279999,79.059998,72.220001,63.219997,56.079998,48.559998,35.82,26.34,20.779999,15.78,10.86,7.24,3.62,0.0,0.0,5.1,7.24,10.219999,12.54,14.48,15.78,17.359999,18.459999,19.48,21.1,22.02,22.879999,23.18,23.459999,22.879999,22.6,22.879999,22.6,22.299999,21.4,19.48,19.139999,18.1,17.719999,16.18,15.78,14.92,13.54,12.54,12.0,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,7.24,7.24,6.26,6.26,6.26,5
81.199997,103.599998,102.0,100.519997,98.540001,95.779999,91.419998,85.040001,74.979996,68.479996,55.599998,41.899998,30.699999,24.279999,19.48,14.92,10.219999,6.26,0.0,0.0,0.0,6.26,9.559999,12.54,14.02,16.18,17.719999,19.48,20.779999,22.02,22.6,23.18,24.0,24.82,25.599998,25.599998,25.08,24.539999,24.0,22.879999,22.6,22.02,20.779999,20.139999,18.459999,17.719999,16.58,15.78,15.339999,14.48,14.02,12.54,11.44,10.86,10.219999,10.219999,8.86,8.86,8.08,7.24,7.24,6.26,6.26,6.26,6
79.639999,99.659996,115.5,111.279999,108.479996,104.040001,98.079994,92.419998,82.939995,73.400002,65.260002,47.619999,34.719997,27.08,22.299999,17.359999,13.04,8.86,5.1,0.0,0.0,5.1,7.24,10.219999,12.54,14.92,16.58,18.459999,19.48,21.1,22.299999,23.459999,23.74,24.539999,25.08,25.34,25.599998,25.08,25.08,24.539999,23.74,22.6,22.299999,21.4,20.139999,18.799999,18.1,17.359999,16.98,15.339999,14.02,13.54,13.04,12.0,11.44,10.86,9.559999,9.559999,8.86,8.08,7.24,7.24,7.24,6.26,7
63.52,71.479996,83.339996,89.619995,99.339996,94.059998,86.799995,84.959999,77.979996,72.139999,65.760002,50.02,38.48,28.959999,23.459999,18.459999,14.48,10.219999,6.26,0.0,0.0,3.62,6.26,8.08,10.86,13.04,15.339999,16.18,18.1,18.799999,19.48,20.139999,21.1,22.02,22.299999,22.299999,22.299999,22.02,21.4,21.1,20.779999,20.459999,19.139999,18.459999,17.359999,16.58,16.18,15.339999,14.48,13.04,12.0,11.44,10.86,10.86,9.559999,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,5.1,8
87.619995,84.199997,77.720001,75.419998,70.099998,47.34,37.619999,29.179998,24.279999,19.48,14.92,10.86,6.26,3.62,0.0,0.0,5.1,7.24,9.559999,11.44,13.04,15.339999,16.18,17.719999,18.459999,19.48,20.459999,21.1,21.4,21.1,22.02,22.299999,21.4,21.1,20.139999,19.82,19.139999,18.459999,17.359999,16.58,15.78,14.92,14.02,13.54,12.54,12.0,10.86,10.219999,9.559999,9.559999,8.86,8.08,7.24,6.26,6.26,6.26,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,9
65.559998,74.720001,84.119995,104.239998,101.040001,103.159996,101.360001,97.139999,98.360001,87.259995,80.720001,72.580002,53.82,34.899998,29.179998,23.459999,18.799999,14.92,10.86,6.26,0.0,0.0,0.0,5.1,8.08,10.219999,12.54,14.92,16.58,17.719999,18.799999,19.82,21.4,22.6,23.18,23.459999,23.459999,24.539999,24.279999,24.539999,24.0,24.0,23.459999,22.299999,22.02,21.1,20.459999,19.48,18.459999,17.359999,16.58,16.18,15.339999,14.02,13.54,12.54,12.0,11.44,10.219999,9.559999,9.559999,8.86,8.08,7.24,10
80.139999,81.739998,96.119995,111.979996,110.919998,109.619995,107.399994,103.979996,98.799995,96.799995,86.580002,77.559998,52.459999,37.259998,30.279999,24.0,19.48,15.339999,10.219999,6.26,0.0,0.0,0.0,5.1,8.08,10.219999,12.54,14.48,16.58,17.719999,19.139999,20.139999,21.4,22.02,22.879999,24.0,23.74,24.539999,24.279999,24.539999,24.539999,25.08,24.279999,23.459999,22.879999,22.299999,21.719999,20.459999,19.48,18.799999,17.719999,16.58,15.78,14.92,14.02,13.54,12.0,10.86,10.86,10.219999,9.559999,8.86,8.08,7.24,11
78.059998,87.099998,98.139999,113.099998,112.759995,113.659996,112.82,110.860001,102.339996,91.419998,77.979996,51.579998,37.619999,31.76,25.84,21.1,16.98,13.04,9.559999,6.26,0.0,0.0,0.0,3.62,6.26,8.86,10.219999,12.54,14.48,15.78,16.98,18.799999,19.82,20.779999,21.719999,22.299999,22.6,22.6,23.18,23.74,23.459999,23.74,22.879999,22.6,22.299999,21.4,21.1,20.139999,19.139999,18.1,17.359999,16.58,15.78,14.92,14.48,13.54,12.54,12.0,10.86,10.86,10.219999,9.559999,8.86,8.08,12
94.959999,123.279999,142.339996,136.759995,135.160004,131.520004,137.679993,132.660004,124.659996,114.639999,88.0,52.82,40.299999,31.139999,24.82,20.459999,15.339999,12.0,8.08,3.62,0.0,0.0,3.62,6.26,8.86,10.86,13.04,14.48,16.58,18.799999,19.82,20.779999,21.719999,22.879999,23.74,24.279999,24.82,25.08,25.34,25.34,25.08,25.08,24.539999,24.82,23.74,23.18,22.879999,22.02,21.4,20.459999,19.48,18.459999,17.719999,17.359999,16.58,15.339999,14.92,14.02,13.04,12.54,12.0,11.44,11.44,10.219999,13
51.32,66.360001,83.18,90.059998,96.720001,108.68,105.159996,105.159996,106.579994,104.860001,106.299995,86.799995,43.279999,32.779999,26.84,22.02,18.459999,14.48,12.0,8.86,6.26,3.62,0.0,0.0,0.0,0.0,0.0,3.62,5.1,5.1,6.26,6.26,6.26,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,7.24,8.08,7.24,7.24,7.24,8.08,7.24,7.24,7.24,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.86,8.86,8.86,8.86,8.86,14
53.939999,78.979996,78.059998,100.059998,96.119995,97.339996,91.720001,87.779999,84.82,82.139999,70.939995,64.139999,54.66,29.84,21.719999,17.719999,14.02,10.86,8.08,6.26,3.62,0.0,0.0,0.0,0.0,3.62,5.1,5.1,6.26,7.24,8.08,8.08,8.86,8.86,8.86,9.559999,9.559999,9.559999,9.559999,8.86,8.86,8.08,7.24,7.24,7.24,6.26,5.1,5.1,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
113.5,108.18,102.399994,104.860001,92.5,81.900002,66.360001,32.579998,24.279999,18.459999,14.92,12.0,9.559999,7.24,5.1,3.62,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.62,5.1,5.1,5.1,5.1,6.26,5.1,5.1,5.1,5.1,5.1,5.1,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
96.379997,91.299995,81.900002,47.34,32.779999,17.359999,13.04,10.219999,8.08,5.1,3.62,0.0,0.0,0.0,0.0,0.0,3.62,3.62,3.62,5.1,6.26,6.26,6.26,6.26,7.24,6.26,6.26,5.1,6.26,5.1,6.26,5.1,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,17
79.239998,105.659996,130.580002,132.080002,125.879997,129.619995,117.419998,106.040001,99.919998,95.019997,87.32,73.659996,37.619999,26.099998,17.719999,13.54,9.559999,6.26,3.62,0.0,0.0,0.0,3.62,5.1,5.1,6.26,7.24,8.86,9.559999,9.559999,10.219999,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.219999,10.86,10.219999,9.559999,9.559999,8.86,8.86,8.08,8.08,7.24,7.24,7.24,6.26,6.26,5.1,5.1,5.1,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,18
128.940002,121.159996,110.619995,103.019997,96.040001,90.339996,78.159996,70.939995,49.099998,21.719999,13.04,8.86,7.24,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
104.779999,95.639999,94.339996,86.199997,76.459999,48.279999,28.719999,15.339999,12.54,10.86,8.08,6.26,5.1,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
