0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,sample
62.799999,62.699997,7.24,0,7.24,9.559999,9.559999,8.86,7.24,5.1,0,0,0,3.62,5.1,5.1,6.26,8.08,9.559999,10.86,11.44,11.44,11.44,12,12,12,12,12,11.44,11.44,10.86,10.86,10.219999,9.559999,10.219999,8.86,6.26,8.08,0,0,0,3.62,7.24,9.559999,9.559999,5.1,5.1,7.24,8.08,7.24,7.24,6.26,3.62,0,0,0,0,0,0,0,0,0,0,0,1
43.579998,55.84,57.34,53.199997,53.559998,43.879997,47.879997,41.899998,33.759998,20.139999,10.219999,0,69.619995,55.259998,37.259998,12.54,8.08,16.58,68.299995,35.279999,5.1,3.62,14.92,21.719999,23.18,23.18,22.02,20.779999,18.799999,16.58,13.54,10.219999,6.26,0,0,0,3.62,5.1,7.24,8.86,10.219999,11.44,11.44,12.54,12,13.04,13.04,14.02,14.92,15.339999,16.18,16.98,17.719999,18.1,18.1,18.459999,16.98,13.54,10.86,8.86,8.08,8.08,8.86,9.559999,2
45.34,43.879997,52.82,39.639999,44.18,38.139999,32.579998,32.98,33.18,10.219999,12.54,8.08,6.26,121.799995,100.18,40.939999,11.44,3.62,10.86,173.419998,195.159988,63.939999,74.979996,90.559998,81.119995,65.059998,51.84,40.939999,31.76,22.299999,13.54,7.24,0,0,5.1,8.08,10.219999,12,12.54,12.54,12.54,12,12,12,12.54,12.54,12.54,12.54,12,11.44,10.86,10.219999,9.559999,8.86,8.08,8.08,8.08,8.08,7.24,7.24,6.26,6.26,6.26,6.26,3
48.16,48.700001,38.639999,36.380001,27.32,29.179998,16.98,14.02,8.86,8.86,6.26,62.799999,47.879997,24.82,9.559999,7.24,231.259995,139.559998,37.079998,21.719999,46.200001,51.959999,47.200001,38.139999,30.699999,23.74,18.459999,14.02,10.219999,6.26,3.62,0,0,0,3.62,6.26,7.24,8.86,10.219999,10.86,13.54,16.18,16.18,11.44,8.86,12,15.78,14.48,5.1,0,3.62,7.24,10.219999,13.04,15.78,17.359999,18.459999,16.18,15.78,14.92,14.02,13.04,11.44,11.44,4
50.68,53.559998,60.239998,51.199997,55.259998,40.299999,48.02,27.08,21.4,14.92,6.26,3.62,172.919998,113.899994,19.48,16.18,32.98,131.37999,208.73999,98.659996,25.599998,48.700001,57.579998,56.199997,51.439999,45.779999,37.959999,28.5,19.82,13.04,7.24,0,0,3.62,8.08,9.559999,13.04,14.02,15.78,18.459999,16.18,10.86,6.26,0,3.62,6.26,7.24,9.559999,10.86,10.86,12.54,13.54,13.54,12.54,10.86,8.86,7.24,7.24,5.1,3.62,3.62,0,0,0,5
44.919998,59.039997,49.5,48.02,42.82,31.34,31.559999,24.279999,24.539999,19.48,10.219999,7.24,10.219999,7.24,100.18,67.139999,33.18,7.24,14.48,52.079998,119.619995,41.579998,9.559999,8.08,18.1,21.1,17.719999,14.02,10.219999,5.1,0,0,3.62,6.26,7.24,8.08,8.86,8.86,9.559999,9.559999,9.559999,9.559999,12.54,8.08,8.08,12,15.78,14.92,8.08,0,5.1,9.559999,12,13.54,14.48,14.02,15.78,15.78,17.359999,14.48,14.48,14.48,13.04,12,6
45.059998,54.899998,47.48,55.5,63.32,56.199997,54.299999,39.32,37.959999,29.84,27.559999,16.58,8.86,3.62,5.1,46.779999,38.299999,8.86,3.62,11.44,15.339999,53.699997,96.040001,71.939995,59.48,43.279999,28.5,22.6,25.34,38.98,33.559998,30.059999,14.02,11.44,19.82,19.139999,16.98,14.48,10.219999,7.24,7.24,7.24,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,6.26,6.26,7.24,8.08,6.26,5.1,7
43.119999,43.279999,40.139999,44.48,37.799999,38.82,32.779999,27.32,25.599998,23.18,15.78,7.24,6.26,7.24,97.279999,72.139999,40.299999,13.04,8.08,19.139999,25.84,147.319992,64.540001,21.719999,7.24,0,5.1,3.62,0,5.1,8.08,10.86,12.54,12.54,12.54,12,11.44,10.219999,9.559999,8.08,6.26,5.1,5.1,3.62,0,0,0,0,0,0,0,0,0,0,0,7.24,11.44,14.92,17.359999,20.459999,22.299999,23.459999,24.279999,25.599998,8
44.48,46.200001,48.02,37.799999,45.059998,36.559998,35.459999,25.08,30.059999,21.719999,24.279999,9.559999,0,6.26,113.5,95.239998,42.200001,14.92,3.62,14.02,57.34,141,68.299995,16.98,0,7.24,8.08,9.559999,10.219999,8.86,6.26,0,0,0,3.62,5.1,6.26,6.26,7.24,8.08,8.08,8.08,8.86,8.08,6.26,5.1,5.1,8.08,0,0,9.559999,7.24,3.62,0,8.08,13.04,15.78,18.799999,20.139999,20.139999,21.719999,21.1,22.02,23.459999,9
49.899998,53.559998,41.099998,44.32,38.139999,30.279999,33.559998,19.82,25.08,14.02,14.92,7.24,0,9.559999,5.1,14.48,11.44,3.62,0,7.24,48.559998,35.279999,9.559999,3.62,5.1,8.86,9.559999,8.08,8.08,6.26,5.1,0,0,0,0,0,5.1,5.1,6.26,7.24,8.08,8.08,8.08,6.26,12.54,14.02,8.86,3.62,0,3.62,3.62,3.62,0,5.1,10.86,13.04,16.58,18.1,20.139999,16.98,16.18,13.04,12.54,12,10
